"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
51007881,Photo,"Fulica atra","Foulque macroule",,"Ashwin Viswanathan",3/11/2017,2017,3,11,1253,Switzerland,CH-AG,Aargau,,Flachsee,47.3281,8.3685,,Inconnu,,Unspecified,,,,,,,,S35109395,,,,,"&#61;6 ind. - 13:21 - <a href=""http://maps.google.com?q&#61;47.319002,8.371751&t&#61;k"">47.319002,8.371751</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13203679"">ID</a><br /><br />&#61;4 ind. - 14:32 - <a href=""http://maps.google.com?q&#61;47.332078,8.35732&t&#61;k"">47.332078,8.35732</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13203700"">ID</a><br /><br />&#61;6 ind. - 13:01 - <a href=""http://maps.google.com?q&#61;47.32116,8.379539&t&#61;k"">47.32116,8.379539</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13203758"">ID</a><br /><br />&#61;4 ind. - 14:32 - <a href=""http://maps.google.com?q&#61;47.332078,8.35732&t&#61;k"">47.332078,8.35732</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13203770"">ID</a>",,,,"Fulica atra",eurcoo,Species,5268.0,,,4.0,2,committed,,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/51007881","https://ebird.org/view/checklist/S35109395","https://ebird.org/species/eurcoo",false,eurcoo
51007861,Photo,"Fulica atra","Foulque macroule",,"Ashwin Viswanathan",3/11/2017,2017,3,11,1253,Switzerland,CH-AG,Aargau,,Flachsee,47.3281,8.3685,,Inconnu,,Unspecified,,,,,,,,S35109395,,,,,"&#61;6 ind. - 13:21 - <a href=""http://maps.google.com?q&#61;47.319002,8.371751&t&#61;k"">47.319002,8.371751</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13203679"">ID</a><br /><br />&#61;4 ind. - 14:32 - <a href=""http://maps.google.com?q&#61;47.332078,8.35732&t&#61;k"">47.332078,8.35732</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13203700"">ID</a><br /><br />&#61;6 ind. - 13:01 - <a href=""http://maps.google.com?q&#61;47.32116,8.379539&t&#61;k"">47.32116,8.379539</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13203758"">ID</a><br /><br />&#61;4 ind. - 14:32 - <a href=""http://maps.google.com?q&#61;47.332078,8.35732&t&#61;k"">47.332078,8.35732</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13203770"">ID</a>",,,,"Fulica atra",eurcoo,Species,5268.0,,,3.5,2,committed,,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/51007861","https://ebird.org/view/checklist/S35109395","https://ebird.org/species/eurcoo",false,eurcoo
48629591,Photo,"Fulica atra","Foulque macroule",,"Colin Sumrall",9/8/2015,2015,9,8,1110,Switzerland,CH-ZH,Zürich,,"CH-Zurich-Uto-Quai 42 - 47.3594x8.5426 - Sep 8, 2015, 2:10 PM",47.3594,8.5426,,Inconnu,,Unspecified,,,,,,,,S24946013,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,1.0,1,committed,,"https://ebird.org/profile/MzM2Nzg5",750,1000,"https://macaulaylibrary.org/asset/48629591","https://ebird.org/view/checklist/S24946013","https://ebird.org/species/eurcoo",false,eurcoo
44932111,Photo,"Fulica atra","Foulque macroule",,"Joan Walker",1/2/2017,2017,1,2,1130,Switzerland,CH-SG,"Sankt Gallen",,Rapperswil--Holzbrücke,47.2206,8.8121,,Inconnu,,Unspecified,,,,,,,,S33557624,,,,"Discovered this interesting Coot.  Possibly leucistic?",,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,,1127,1410,"https://macaulaylibrary.org/asset/44932111","https://ebird.org/view/checklist/S33557624","https://ebird.org/species/eurcoo",false,eurcoo
44052801,Photo,"Fulica atra","Foulque macroule",,"Julie Hart",1/1/2017,2017,1,1,1400,Switzerland,CH-TG,Thurgau,,"Ermatinger Becken--Triboltingen",47.6661,9.1103,,Inconnu,,Unspecified,,,,,,,,S33340443,,,,"some coots at ice edge","the coots were lined up near the edge of the ice and also further out around the swans in huge numbers, like a floating black mass",,,,"Fulica atra",eurcoo,Species,5268.0,,,1.0,1,committed,,"https://ebird.org/profile/OTY4NTc",3000,4000,"https://macaulaylibrary.org/asset/44052801","https://ebird.org/view/checklist/S33340443","https://ebird.org/species/eurcoo",false,eurcoo
43637951,Photo,"Fulica atra","Foulque macroule",,"K B",12/27/2016,2016,12,27,1435,Switzerland,CH-SG,"Sankt Gallen",,"Frauenwinkel (general area)",47.212,8.7873,,Inconnu,,Unspecified,,,,,,,,S33232700,,,,leucistic,"the usual huge rafts; leucistic coot still around at Rapperswil docks",,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,,456,672,"https://macaulaylibrary.org/asset/43637951","https://ebird.org/view/checklist/S33232700","https://ebird.org/species/eurcoo",false,eurcoo
43637941,Photo,"Fulica atra","Foulque macroule",,"K B",12/27/2016,2016,12,27,1435,Switzerland,CH-SG,"Sankt Gallen",,"Frauenwinkel (general area)",47.212,8.7873,,Inconnu,,Unspecified,,,,,,,,S33232700,,,,leucistic,"the usual huge rafts; leucistic coot still around at Rapperswil docks",,,,"Fulica atra",eurcoo,Species,5268.0,,,2.5,2,committed,,,456,560,"https://macaulaylibrary.org/asset/43637941","https://ebird.org/view/checklist/S33232700","https://ebird.org/species/eurcoo",false,eurcoo
43588681,Photo,"Fulica atra","Foulque macroule",,"William Hull",3/6/2016,2016,3,6,742,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Inconnu,,Unspecified,,,,,,,,S27999778,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,4.333333333333333,3,committed,,"https://ebird.org/profile/MTQyMDgw",681,1024,"https://macaulaylibrary.org/asset/43588681","https://ebird.org/view/checklist/S27999778","https://ebird.org/species/eurcoo",false,eurcoo
43588561,Photo,"Fulica atra","Foulque macroule",,"William Hull",9/28/2014,2014,9,28,1151,Switzerland,CH-AG,Aargau,,"Im Roggebode 19, Baden",47.4844,8.2931,,Inconnu,,Unspecified,,,,,,,,S19968573,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/MTQyMDgw",682,1024,"https://macaulaylibrary.org/asset/43588561","https://ebird.org/view/checklist/S19968573","https://ebird.org/species/eurcoo",false,eurcoo
43560821,Photo,"Fulica atra","Foulque macroule",,"Daniel George",11/28/2016,2016,11,28,829,Switzerland,CH-ZH,Zürich,,"Lake Zurich 47.3639x8.5459",47.3639,8.5459,,Inconnu,,Unspecified,,,,,,,,S32762873,,,,,"A few dozen... Didn't take the time to count.",,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,2,committed,,"https://ebird.org/profile/OTIzMDM",1365,2048,"https://macaulaylibrary.org/asset/43560821","https://ebird.org/view/checklist/S32762873","https://ebird.org/species/eurcoo",false,eurcoo
42247371,Photo,"Fulica atra","Foulque macroule",,"Thomas Brooks",12/10/2016,2016,12,10,1130,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,Inconnu,,Unspecified,,,,,,,,S32957298,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/42247371","https://ebird.org/view/checklist/S32957298","https://ebird.org/species/eurcoo",false,eurcoo
41704601,Photo,"Fulica atra","Foulque macroule",,"Thomas Brooks",12/4/2016,2016,12,4,1100,Switzerland,CH-VD,Vaud,,Coppet,46.3179,6.1875,,Inconnu,,Unspecified,,,,,,,,S32850104,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,1.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/41704601","https://ebird.org/view/checklist/S32850104","https://ebird.org/species/eurcoo",false,eurcoo
41377851,Photo,"Fulica atra","Foulque macroule",,"Zlatan Celebic",6/7/2015,2015,6,7,1000,Switzerland,CH-GE,Genève,,"Teppes de Verbois",46.1804,6.0148,,Inconnu,,Unspecified,,,,,,,,S32793554,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/ODIyODg5",3456,4608,"https://macaulaylibrary.org/asset/41377851","https://ebird.org/view/checklist/S32793554","https://ebird.org/species/eurcoo",false,eurcoo
41377841,Photo,"Fulica atra","Foulque macroule",,"Zlatan Celebic",6/7/2015,2015,6,7,1000,Switzerland,CH-GE,Genève,,"Teppes de Verbois",46.1804,6.0148,,Inconnu,,Unspecified,,,,,,,,S32793554,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/ODIyODg5",3456,4608,"https://macaulaylibrary.org/asset/41377841","https://ebird.org/view/checklist/S32793554","https://ebird.org/species/eurcoo",false,eurcoo
40576931,Photo,"Fulica atra","Foulque macroule",,"K B",11/21/2016,2016,11,21,1420,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Adulte,,Unspecified,,,,,,,,S32657754,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,3.0,1,committed,,,1752,1696,"https://macaulaylibrary.org/asset/40576931","https://ebird.org/view/checklist/S32657754","https://ebird.org/species/eurcoo",false,eurcoo
40576911,Photo,"Fulica atra","Foulque macroule",,"K B",11/21/2016,2016,11,21,1420,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Adulte,,Unspecified,,,,,,,,S32657754,,,,"white trailing edge on wing visible at this angle",,,,,"Fulica atra",eurcoo,Species,5299.0,,,3.0,1,committed,,,1176,1056,"https://macaulaylibrary.org/asset/40576911","https://ebird.org/view/checklist/S32657754","https://ebird.org/species/eurcoo",false,eurcoo
38020451,Photo,"Fulica atra","Foulque macroule",,"K B",10/23/2016,2016,10,23,1340,Switzerland,CH-SG,"Sankt Gallen",,Rapperswil--Holzbrücke,47.2206,8.8121,,Inconnu,,Unspecified,,,,,,,,S32167483,,,,"Piebald pattern fairly similar to individual I photographed here (in exact same spot on the walk!) on 24 October 2015, probably the same bird","one piebald/leucistic individual, probably the same as in my previous photo",,,,"Fulica atra",eurcoo,Species,5268.0,,,2.0,1,committed,,,976,1632,"https://macaulaylibrary.org/asset/38020451","https://ebird.org/view/checklist/S32167483","https://ebird.org/species/eurcoo",false,eurcoo
37743781,Photo,"Fulica atra","Foulque macroule",,"Madeleine Sandefur",9/22/2016,2016,9,22,1045,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S32012632,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,2.0,1,committed,,"https://ebird.org/profile/MzAxNDk3",3456,4608,"https://macaulaylibrary.org/asset/37743781","https://ebird.org/view/checklist/S32012632","https://ebird.org/species/eurcoo",false,eurcoo
36467691,Photo,"Fulica atra","Foulque macroule",,"Nick  Rosen",3/26/2016,2016,3,26,1230,Switzerland,CH-LU,Luzern,,"West shore of Lake Lucerne from the river to the Wagner museum",47.0473,8.3202,,Adulte,,Unspecified,,,,,,,,S28580146,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,2.0,1,committed,,"https://ebird.org/profile/MzgyNTM1",1860,3102,"https://macaulaylibrary.org/asset/36467691","https://ebird.org/view/checklist/S28580146","https://ebird.org/species/eurcoo",false,eurcoo
33043541,Photo,"Fulica atra","Foulque macroule",,"K B",8/21/2016,2016,8,21,1542,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Juvénile,,Unspecified,,,,,,,,S31186481,,,,,"several recently fledged young still trying to figure out how to be coots!",,,,"Fulica atra",eurcoo,Species,5299.0,,,3.0,1,committed,,,664,1024,"https://macaulaylibrary.org/asset/33043541","https://ebird.org/view/checklist/S31186481","https://ebird.org/species/eurcoo",false,eurcoo
33043531,Photo,"Fulica atra","Foulque macroule",,"K B",8/21/2016,2016,8,21,1542,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Juvénile,,Unspecified,,,,,,,,S31186481,,,,,"several recently fledged young still trying to figure out how to be coots!",,,,"Fulica atra",eurcoo,Species,5299.0,,,3.0,1,committed,,,384,768,"https://macaulaylibrary.org/asset/33043531","https://ebird.org/view/checklist/S31186481","https://ebird.org/species/eurcoo",false,eurcoo
33043521,Photo,"Fulica atra","Foulque macroule",,"K B",8/21/2016,2016,8,21,1542,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Juvénile,,Unspecified,,,,,,,,S31186481,,,,,"several recently fledged young still trying to figure out how to be coots!",,,,"Fulica atra",eurcoo,Species,5299.0,,,2.0,1,committed,,,464,560,"https://macaulaylibrary.org/asset/33043521","https://ebird.org/view/checklist/S31186481","https://ebird.org/species/eurcoo",false,eurcoo
32728041,Photo,"Fulica atra","Foulque macroule",,"David Wheeler",6/27/2016,2016,6,27,945,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S30700994,,,,,Photo.,,,,"Fulica atra",eurcoo,Species,5268.0,,,4.0,2,committed,,,2265,3155,"https://macaulaylibrary.org/asset/32728041","https://ebird.org/view/checklist/S30700994","https://ebird.org/species/eurcoo",false,eurcoo
